Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-05 14:30:00-04:00,87.70100402832031,88.03099060058594,87.54000854492188,87.73249816894531,87.73249816894531,3186909
2024-04-05 15:30:00-04:00,87.73124694824219,88.1969985961914,87.625,87.97999572753906,87.97999572753906,3287389
2024-04-08 09:30:00-04:00,88.69599914550781,88.81999969482422,86.81099700927734,87.80000305175781,87.80000305175781,9808849
2024-04-08 10:30:00-04:00,87.8125,88.13298797607422,87.38400268554688,87.60700225830078,87.60700225830078,3889233
2024-04-08 11:30:00-04:00,87.58900451660156,87.7145004272461,86.73300170898438,86.99549865722656,86.99549865722656,3709516
2024-04-08 12:30:00-04:00,86.98400115966797,87.44000244140625,86.94499969482422,87.25900268554688,87.25900268554688,2502910
2024-04-08 13:30:00-04:00,87.24613952636719,87.29000091552734,86.88899993896484,87.2239990234375,87.2239990234375,2073294
2024-04-08 14:30:00-04:00,87.21987915039062,87.37199401855469,87.0260009765625,87.25749969482422,87.25749969482422,1898744
2024-04-08 15:30:00-04:00,87.25700378417969,87.47000122070312,86.98200225830078,87.18800354003906,87.18800354003906,2275585
2024-04-09 09:30:00-04:00,87.43000030517578,87.63499450683594,84.27999877929688,84.41700744628906,84.41700744628906,12851336
2024-04-09 10:30:00-04:00,84.45050048828125,84.47999572753906,83.0219955444336,83.97698974609375,83.97698974609375,13165537
2024-04-09 11:30:00-04:00,83.94400024414062,84.99800109863281,83.5,84.66099548339844,84.66099548339844,6782422
2024-04-09 12:30:00-04:00,84.66400146484375,84.97100067138672,84.36900329589844,84.62899780273438,84.62899780273438,3996878
2024-04-09 13:30:00-04:00,84.62043762207031,84.99600219726562,84.52899932861328,84.61299896240234,84.61299896240234,3527084
2024-04-09 14:30:00-04:00,84.61527252197266,84.97599792480469,84.125,84.9520034790039,84.9520034790039,4249604
2024-04-09 15:30:00-04:00,84.94000244140625,85.37999725341797,84.66699981689453,85.36399841308594,85.36399841308594,4124070
2024-04-10 09:30:00-04:00,83.9020004272461,87.19999694824219,83.70899963378906,86.56199645996094,86.56199645996094,16804948
2024-04-10 10:30:00-04:00,86.57849884033203,87.4000015258789,86.25,86.96900177001953,86.96900177001953,7184004
2024-04-10 11:30:00-04:00,86.9729995727539,86.98899841308594,86.4000015258789,86.53300476074219,86.53300476074219,3206540
2024-04-10 12:30:00-04:00,86.56500244140625,87.0418701171875,86.32099914550781,86.82499694824219,86.82499694824219,3823066
2024-04-10 13:30:00-04:00,86.82450103759766,87.0,86.32587432861328,86.64948272705078,86.64948272705078,3522439
2024-04-10 14:30:00-04:00,86.66799926757812,87.14799499511719,85.35399627685547,86.9072036743164,86.9072036743164,3624584
2024-04-10 15:30:00-04:00,86.927001953125,87.20700073242188,86.72087097167969,86.98400115966797,86.98400115966797,3197817
2024-04-11 09:30:00-04:00,87.4000015258789,88.49600219726562,86.9260025024414,88.04249572753906,88.04249572753906,11659307
2024-04-11 10:30:00-04:00,88.03900146484375,88.99600219726562,87.88301086425781,88.7380599975586,88.7380599975586,6635265
2024-04-11 11:30:00-04:00,88.71009826660156,89.31999206542969,88.5250015258789,89.19987487792969,89.19987487792969,4372921
2024-04-11 12:30:00-04:00,89.19999694824219,89.87000274658203,89.13300323486328,89.78700256347656,89.78700256347656,5062113
2024-04-11 13:30:00-04:00,89.802001953125,90.1969985961914,89.52000427246094,90.19020080566406,90.19020080566406,4584684
2024-04-11 14:30:00-04:00,90.1969985961914,90.239990234375,89.73799896240234,90.18099975585938,90.18099975585938,4258716
2024-04-11 15:30:00-04:00,90.16300201416016,90.7389907836914,90.10704803466797,90.61599731445312,90.61599731445312,4393722
2024-04-12 09:30:00-04:00,89.6989974975586,90.17498779296875,88.83200073242188,89.21638488769531,89.21638488769531,10690776
2024-04-12 10:30:00-04:00,89.19999694824219,89.38999938964844,88.29299926757812,89.25617980957031,89.25617980957031,6382270
2024-04-12 11:30:00-04:00,89.26699829101562,89.55000305175781,88.66899871826172,88.7249984741211,88.7249984741211,4626748
2024-04-12 12:30:00-04:00,88.73649597167969,88.99800109863281,88.4000015258789,88.56500244140625,88.56500244140625,3972086
2024-04-12 13:30:00-04:00,88.54899597167969,88.75399780273438,88.18099975585938,88.30598449707031,88.30598449707031,3725508
2024-04-12 14:30:00-04:00,88.29650115966797,88.30172729492188,87.52999877929688,87.9621810913086,87.9621810913086,5652576
2024-04-12 15:30:00-04:00,87.95750427246094,88.47000122070312,87.94467163085938,88.22999572753906,88.22999572753906,4243479
2024-04-15 09:30:00-04:00,89.12849426269531,90.61299896240234,88.22999572753906,89.93444061279297,89.93444061279297,13465397
2024-04-15 10:30:00-04:00,89.93400573730469,90.12199401855469,88.30400085449219,88.68000030517578,88.68000030517578,5705203
2024-04-15 11:30:00-04:00,88.68699645996094,89.19564819335938,88.30500030517578,88.30626678466797,88.30626678466797,3773827
2024-04-15 12:30:00-04:00,88.30500030517578,88.35115814208984,86.77999877929688,86.85700225830078,86.85700225830078,5231174
2024-04-15 13:30:00-04:00,86.8844985961914,87.07188415527344,86.3330078125,86.81400299072266,86.81400299072266,5208986
2024-04-15 14:30:00-04:00,86.78599548339844,87.27899169921875,86.01399993896484,86.02580261230469,86.02580261230469,4653509
2024-04-15 15:30:00-04:00,86.03400421142578,86.68589782714844,85.92900848388672,86.0009994506836,86.0009994506836,3931664
2024-04-16 09:30:00-04:00,86.49000549316406,87.9000015258789,86.06800842285156,87.08200073242188,87.08200073242188,11953371
2024-04-16 10:30:00-04:00,87.05979919433594,87.55000305175781,86.61199951171875,87.43350982666016,87.43350982666016,5269247
2024-04-16 11:30:00-04:00,87.43299865722656,87.46500396728516,86.71299743652344,86.9990005493164,86.9990005493164,3206382
2024-04-16 12:30:00-04:00,86.98799896240234,87.77799987792969,86.90599822998047,87.46492004394531,87.46492004394531,3425265
2024-04-16 13:30:00-04:00,87.44801330566406,88.11399841308594,86.8010025024414,87.33250427246094,87.33250427246094,5109524
2024-04-16 14:30:00-04:00,87.31500244140625,88.08799743652344,87.31500244140625,87.83850860595703,87.83850860595703,3758915
2024-04-16 15:30:00-04:00,87.85050201416016,87.87998962402344,87.38001251220703,87.41389465332031,87.41389465332031,2586753
2024-04-17 09:30:00-04:00,88.30000305175781,88.7750015258789,86.03199768066406,86.69200134277344,86.69200134277344,12291620
2024-04-17 10:30:00-04:00,86.66700744628906,86.83900451660156,85.55500793457031,86.1760025024414,86.1760025024414,6471729
2024-04-17 11:30:00-04:00,86.1969985961914,86.21299743652344,84.75999450683594,85.13800048828125,85.13800048828125,6236433
2024-04-17 12:30:00-04:00,85.13792419433594,85.39299774169922,84.33499908447266,85.03300476074219,85.03300476074219,6449583
2024-04-17 13:30:00-04:00,85.052001953125,85.47999572753906,84.93400573730469,85.20700073242188,85.20700073242188,4174293
2024-04-17 14:30:00-04:00,85.20500183105469,85.78400421142578,84.06800842285156,84.10050201416016,84.10050201416016,6893615
2024-04-17 15:30:00-04:00,84.11100006103516,84.62113189697266,83.94999694824219,84.04499816894531,84.04499816894531,4846461
2024-04-18 09:30:00-04:00,84.97700500488281,85.0999984741211,82.4020004272461,84.58888244628906,84.58888244628906,14959178
2024-04-18 10:30:00-04:00,84.61715698242188,85.79199981689453,84.60499572753906,85.47100067138672,85.47100067138672,6669444
2024-04-18 11:30:00-04:00,85.49000549316406,86.18998718261719,85.36901092529297,86.02610778808594,86.02610778808594,4698641
2024-04-18 12:30:00-04:00,86.02525329589844,86.0623779296875,84.0999984741211,84.6520004272461,84.6520004272461,5967598
2024-04-18 13:30:00-04:00,84.66899871826172,84.87699890136719,84.2229995727539,84.65499877929688,84.65499877929688,4181825
2024-04-18 14:30:00-04:00,84.61599731445312,84.93299865722656,84.31500244140625,84.6780014038086,84.6780014038086,3550707
2024-04-18 15:30:00-04:00,84.68000030517578,85.16600036621094,84.43900299072266,84.65800476074219,84.65800476074219,2948517
2024-04-19 09:30:00-04:00,83.1500015258789,84.3239974975586,81.5145034790039,81.93049621582031,81.93049621582031,15037144
2024-04-19 10:30:00-04:00,81.92449951171875,82.66999816894531,81.28099822998047,81.86849975585938,81.86849975585938,8920753
2024-04-19 11:30:00-04:00,81.87800598144531,82.26350402832031,80.20800018310547,80.2249984741211,80.2249984741211,9133739
2024-04-19 12:30:00-04:00,80.21699523925781,81.40900421142578,80.21400451660156,80.36399841308594,80.36399841308594,7164574
2024-04-19 13:30:00-04:00,80.35440063476562,80.63999938964844,78.12300109863281,78.18800354003906,78.18800354003906,13162918
2024-04-19 14:30:00-04:00,78.13700103759766,78.64600372314453,76.2229995727539,76.94400024414062,76.94400024414062,17355551
2024-04-19 15:30:00-04:00,76.95899963378906,77.11799621582031,75.60600280761719,76.21500396728516,76.21500396728516,12405866
2024-04-22 09:30:00-04:00,78.11100006103516,79.6259994506836,76.4000015258789,77.14099884033203,77.14099884033203,21154394
2024-04-22 10:30:00-04:00,77.13300323486328,78.24800109863281,76.19999694824219,77.87800598144531,77.87800598144531,8235510
2024-04-22 11:30:00-04:00,77.85099792480469,78.9000015258789,77.73799896240234,78.48400115966797,78.48400115966797,6387836
2024-04-22 12:30:00-04:00,78.5,79.5,78.15699768066406,79.47100067138672,79.47100067138672,4908690
2024-04-22 13:30:00-04:00,79.46699523925781,80.06999969482422,79.08000946044922,79.63800048828125,79.63800048828125,6280711
2024-04-22 14:30:00-04:00,79.64350128173828,80.03199768066406,79.12699890136719,79.46199798583984,79.46199798583984,5796357
2024-04-22 15:30:00-04:00,79.47450256347656,79.65499877929688,78.87300109863281,79.50999450683594,79.50999450683594,4398981
2024-04-23 09:30:00-04:00,80.79499816894531,82.4469985961914,80.26399993896484,82.38870239257812,82.38870239257812,14302588
2024-04-23 10:30:00-04:00,82.3969955444336,82.75700378417969,81.83000946044922,82.43900299072266,82.43900299072266,8320513
2024-04-23 11:30:00-04:00,82.41899871826172,82.69499969482422,81.91699981689453,82.1520004272461,82.1520004272461,3995282
2024-04-23 12:30:00-04:00,82.1718521118164,82.22899627685547,81.46099853515625,81.8759994506836,81.8759994506836,4082518
2024-04-23 13:30:00-04:00,81.88130187988281,82.69898986816406,81.76936340332031,82.5780029296875,82.5780029296875,3969161
2024-04-23 14:30:00-04:00,82.58300018310547,82.6760025024414,82.04500579833984,82.6259994506836,82.6259994506836,3655758
2024-04-23 15:30:00-04:00,82.62550354003906,82.76893615722656,82.15277862548828,82.47689819335938,82.47689819335938,2945559
2024-04-24 09:30:00-04:00,83.9780044555664,84.08200073242188,82.21299743652344,82.97999572753906,82.97999572753906,12066327
2024-04-24 10:30:00-04:00,82.97933959960938,83.447998046875,81.64000701904297,81.9780044555664,81.9780044555664,6451448
2024-04-24 11:30:00-04:00,81.96949768066406,82.20698547363281,80.44876098632812,80.7094955444336,80.7094955444336,6919355
2024-04-24 12:30:00-04:00,80.71900177001953,81.62498474121094,80.06599426269531,81.47395324707031,81.47395324707031,5642180
2024-04-24 13:30:00-04:00,81.46500396728516,81.88600158691406,80.00800323486328,80.03254699707031,80.03254699707031,5318998
2024-04-24 14:30:00-04:00,80.04151153564453,80.24400329589844,79.18299865722656,79.85600280761719,79.85600280761719,7265097
2024-04-24 15:30:00-04:00,79.83781433105469,80.03099060058594,79.3499984741211,79.69999694824219,79.69999694824219,4248804
2024-04-25 09:30:00-04:00,78.86801147460938,82.41500091552734,78.2229995727539,81.99699401855469,81.99699401855469,15117301
2024-04-25 10:30:00-04:00,82.0219955444336,82.13809967041016,81.15499877929688,81.6538314819336,81.6538314819336,5122840
2024-04-25 11:30:00-04:00,81.65194702148438,82.14299774169922,81.04000091552734,82.06700134277344,82.06700134277344,3921732
2024-04-25 12:30:00-04:00,82.06800079345703,82.65999603271484,81.69999694824219,82.44450378417969,82.44450378417969,3876508
2024-04-25 13:30:00-04:00,82.44099426269531,83.19999694824219,82.43099975585938,82.56800079345703,82.56800079345703,4338588
2024-04-25 14:30:00-04:00,82.54600524902344,83.32299041748047,82.31999969482422,82.9384994506836,82.9384994506836,4019430
2024-04-25 15:30:00-04:00,82.95999908447266,82.98452758789062,82.38600158691406,82.60099792480469,82.60099792480469,2649432
2024-04-26 09:30:00-04:00,83.89900207519531,86.97999572753906,83.38700103759766,86.21699523925781,86.21699523925781,16754833
2024-04-26 10:30:00-04:00,86.21599578857422,87.41409301757812,86.11601257324219,86.99864196777344,86.99864196777344,8388977
2024-04-26 11:30:00-04:00,86.9990005493164,87.16200256347656,86.22599792480469,87.01530456542969,87.01530456542969,5324011
2024-04-26 12:30:00-04:00,87.00199890136719,88.3309326171875,86.87000274658203,88.1476821899414,88.1476821899414,6376014
2024-04-26 13:30:00-04:00,88.15399932861328,88.17500305175781,87.01200103759766,87.5739974975586,87.5739974975586,5931426
2024-04-26 14:30:00-04:00,87.58586120605469,87.84852600097656,86.88600158691406,87.80699920654297,87.80699920654297,5350161
2024-04-26 15:30:00-04:00,87.81599426269531,87.85700225830078,87.2280044555664,87.69000244140625,87.69000244140625,4237289
2024-04-29 09:30:00-04:00,87.59500122070312,87.7979965209961,85.35700225830078,87.35466003417969,87.35466003417969,14474578
2024-04-29 10:30:00-04:00,87.3499984741211,87.6510009765625,86.53804779052734,86.9990005493164,86.9990005493164,5837288
2024-04-29 11:30:00-04:00,86.9813461303711,87.18000030517578,86.4520034790039,87.10786437988281,87.10786437988281,3286033
2024-04-29 12:30:00-04:00,87.11998748779297,87.9520034790039,86.87999725341797,87.90449523925781,87.90449523925781,3226060
2024-04-29 13:30:00-04:00,87.90449523925781,87.99199676513672,87.2020034790039,87.5875015258789,87.5875015258789,3276434
2024-04-29 14:30:00-04:00,87.58149719238281,87.58149719238281,86.5250015258789,87.08698272705078,87.08698272705078,3451280
2024-04-29 15:30:00-04:00,87.11000061035156,87.95796203613281,87.08000183105469,87.74699401855469,87.74699401855469,2870984
2024-04-30 09:30:00-04:00,87.14199829101562,88.81300354003906,87.0727767944336,87.489501953125,87.489501953125,10654101
2024-04-30 10:30:00-04:00,87.44999694824219,88.18998718261719,87.00999450683594,87.49600219726562,87.49600219726562,4999835
2024-04-30 11:30:00-04:00,87.50999450683594,87.5469970703125,86.70002746582031,87.3499984741211,87.3499984741211,3728916
2024-04-30 12:30:00-04:00,87.36750030517578,87.36750030517578,86.30000305175781,86.61199951171875,86.61199951171875,3497432
2024-04-30 13:30:00-04:00,86.5999984741211,87.15399932861328,86.46299743652344,86.70700073242188,86.70700073242188,2632093
2024-04-30 14:30:00-04:00,86.70100402832031,87.18000030517578,86.65999603271484,87.03675079345703,87.03675079345703,2973648
2024-04-30 15:30:00-04:00,87.0234603881836,87.38899993896484,86.33499908447266,86.37000274658203,86.37000274658203,3194492
2024-05-01 09:30:00-04:00,85.05000305175781,85.54899597167969,83.00800323486328,83.75199890136719,83.75199890136719,11638731
2024-05-01 10:30:00-04:00,83.79199981689453,84.41334533691406,82.27999877929688,82.71049499511719,82.71049499511719,7344460
2024-05-01 11:30:00-04:00,82.69499969482422,83.09000396728516,81.25456237792969,82.25399780273438,82.25399780273438,7355081
2024-05-01 12:30:00-04:00,82.28700256347656,82.35399627685547,81.41999816894531,82.09899139404297,82.09899139404297,4155228
2024-05-01 13:30:00-04:00,82.0999984741211,83.78900146484375,81.96701049804688,83.75,83.75,6443657
2024-05-01 14:30:00-04:00,83.73500061035156,85.9990005493164,82.68000030517578,85.03599548339844,85.03599548339844,11032145
2024-05-01 15:30:00-04:00,85.02799987792969,85.02799987792969,83.0,83.0979995727539,83.0979995727539,5296868
2024-05-02 09:30:00-04:00,84.47999572753906,85.65599822998047,83.19999694824219,84.25050354003906,84.25050354003906,12477964
2024-05-02 10:30:00-04:00,84.24658966064453,85.18000030517578,83.81999969482422,84.63400268554688,84.63400268554688,5044262
2024-05-02 11:30:00-04:00,84.65599822998047,85.16500091552734,84.46400451660156,84.72000122070312,84.72000122070312,3328691
2024-05-02 12:30:00-04:00,84.71578979492188,85.5,84.2249984741211,85.48600006103516,85.48600006103516,3191249
2024-05-02 13:30:00-04:00,85.5,85.76898956298828,85.16300201416016,85.28900146484375,85.28900146484375,3587337
2024-05-02 14:30:00-04:00,85.29823303222656,86.23600006103516,85.25999450683594,86.0155029296875,86.0155029296875,4058031
2024-05-02 15:30:00-04:00,86.01499938964844,86.15853881835938,85.63301086425781,85.81599426269531,85.81599426269531,2925267
2024-05-03 09:30:00-04:00,87.78900146484375,88.94746398925781,87.04000854492188,87.86199951171875,87.86199951171875,13341628
2024-05-03 10:30:00-04:00,87.88700103759766,88.54000091552734,87.52600860595703,88.02458953857422,88.02458953857422,5760484
2024-05-03 11:30:00-04:00,88.05000305175781,88.74699401855469,87.98899841308594,88.54100036621094,88.54100036621094,4067185
2024-05-03 12:30:00-04:00,88.55626678466797,89.11000061035156,88.44801330566406,88.8239974975586,88.8239974975586,4038656
2024-05-03 13:30:00-04:00,88.8239974975586,89.19999694824219,88.61000061035156,89.12199401855469,89.12199401855469,3757541
2024-05-03 14:30:00-04:00,89.12650299072266,89.28099822998047,88.60200500488281,88.86299896240234,88.86299896240234,4036069
2024-05-03 15:30:00-04:00,88.87800598144531,88.92999267578125,88.59700012207031,88.78700256347656,88.78700256347656,2798449
2024-05-06 09:30:00-04:00,89.36199951171875,91.68798828125,89.05500030517578,91.23839569091797,91.23839569091797,13365123
2024-05-06 10:30:00-04:00,91.23699951171875,91.77498626708984,88.78900146484375,91.71400451660156,91.71400451660156,5409258
2024-05-06 11:30:00-04:00,91.71562194824219,91.96284484863281,91.51500701904297,91.60399627685547,91.60399627685547,3855268
2024-05-06 12:30:00-04:00,91.62899017333984,91.99099731445312,91.44499969482422,91.71299743652344,91.71299743652344,3227923
2024-05-06 13:30:00-04:00,91.74498748779297,91.93299102783203,91.62001037597656,91.92150115966797,91.92150115966797,2461294
2024-05-06 14:30:00-04:00,91.92333984375,92.22000122070312,91.81800079345703,91.97999572753906,91.97999572753906,4023801
2024-05-06 15:30:00-04:00,91.96699523925781,92.16500091552734,91.67100524902344,92.16099548339844,92.16099548339844,3045041
2024-05-07 09:30:00-04:00,91.08599853515625,91.78099060058594,89.01200103759766,89.73600006103516,89.73600006103516,14514969
2024-05-07 10:30:00-04:00,89.73799896240234,90.83491516113281,89.69200134277344,90.427001953125,90.427001953125,6142070
2024-05-07 11:30:00-04:00,90.43199920654297,91.53999328613281,90.31599426269531,91.3969955444336,91.3969955444336,4671059
2024-05-07 12:30:00-04:00,91.39399719238281,91.68231964111328,91.04100799560547,91.59700012207031,91.59700012207031,3687597
2024-05-07 13:30:00-04:00,91.62999725341797,91.72000122070312,89.9000015258789,90.1500015258789,90.1500015258789,5275592
2024-05-07 14:30:00-04:00,90.17198944091797,90.65900421142578,89.72100067138672,90.35399627685547,90.35399627685547,4487396
2024-05-07 15:30:00-04:00,90.3594970703125,90.7249984741211,90.12592315673828,90.53499603271484,90.53499603271484,2579940
2024-05-08 09:30:00-04:00,89.48799896240234,91.19400024414062,89.41999816894531,90.98300170898438,90.98300170898438,9952112
2024-05-08 10:30:00-04:00,91.0009994506836,91.11399841308594,89.53199768066406,89.9645004272461,89.9645004272461,5491736
2024-05-08 11:30:00-04:00,89.9645004272461,90.21798706054688,89.5405044555664,90.14586639404297,90.14586639404297,4181991
2024-05-08 12:30:00-04:00,90.14755249023438,90.52000427246094,89.9330062866211,89.95899963378906,89.95899963378906,2877581
2024-05-08 13:30:00-04:00,89.93400573730469,90.53499603271484,89.86100006103516,90.51454162597656,90.51454162597656,2632864
2024-05-08 14:30:00-04:00,90.51899719238281,90.5780029296875,90.06001281738281,90.36100006103516,90.36100006103516,2807993
2024-05-08 15:30:00-04:00,90.37498474121094,90.55000305175781,90.22200012207031,90.31700134277344,90.31700134277344,2157622
2024-05-09 09:30:00-04:00,90.53700256347656,91.0719985961914,88.23100280761719,88.36000061035156,88.36000061035156,12955958
2024-05-09 10:30:00-04:00,88.31700134277344,89.58200073242188,88.30999755859375,89.54090881347656,89.54090881347656,5855052
2024-05-09 11:30:00-04:00,89.55000305175781,89.6989974975586,88.68000793457031,89.11000061035156,89.11000061035156,4150344
2024-05-09 12:30:00-04:00,89.13764190673828,89.49564361572266,88.75199890136719,89.20726013183594,89.20726013183594,3867824
2024-05-09 13:30:00-04:00,89.23189544677734,89.23189544677734,88.71701049804688,89.00800323486328,89.00800323486328,2788887
2024-05-09 14:30:00-04:00,89.01799774169922,89.239990234375,88.50199890136719,88.67649841308594,88.67649841308594,3380138
2024-05-09 15:30:00-04:00,88.68400573730469,88.9260025024414,88.44999694824219,88.79000091552734,88.79000091552734,3158411
2024-05-10 09:30:00-04:00,90.31599426269531,91.4000015258789,89.46701049804688,89.5169906616211,89.5169906616211,13410490
2024-05-10 10:30:00-04:00,89.53099822998047,90.19499969482422,89.3600082397461,89.88990783691406,89.88990783691406,5357027
2024-05-10 11:30:00-04:00,89.89500427246094,90.04798889160156,89.23300170898438,89.77100372314453,89.77100372314453,3495866
2024-05-10 12:30:00-04:00,89.77723693847656,90.0198974609375,89.45800018310547,89.85900115966797,89.85900115966797,2596655
2024-05-10 13:30:00-04:00,89.8740005493164,90.12199401855469,89.65599822998047,89.93800354003906,89.93800354003906,2634074
2024-05-10 14:30:00-04:00,89.93266296386719,89.94950103759766,89.56900024414062,89.77999877929688,89.77999877929688,2339161
2024-05-10 15:30:00-04:00,89.78199768066406,89.98500061035156,89.56099700927734,89.88600158691406,89.88600158691406,2172975
2024-05-13 09:30:00-04:00,90.47000122070312,90.88700103759766,88.52899932861328,89.67050170898438,89.67050170898438,9149207
2024-05-13 10:30:00-04:00,89.6500015258789,90.34300231933594,89.19999694824219,89.97999572753906,89.97999572753906,4570468
2024-05-13 11:30:00-04:00,89.95700073242188,90.85499572753906,89.81999969482422,90.73100280761719,90.73100280761719,3898833
2024-05-13 12:30:00-04:00,90.74699401855469,90.99600219726562,89.87999725341797,90.2145004272461,90.2145004272461,3596173
2024-05-13 13:30:00-04:00,90.21299743652344,90.4000015258789,89.97200012207031,90.27799987792969,90.27799987792969,2144173
2024-05-13 14:30:00-04:00,90.28849792480469,90.375,90.09584045410156,90.29600524902344,90.29600524902344,1818728
2024-05-13 15:30:00-04:00,90.27400207519531,90.45999908447266,90.13371276855469,90.39900207519531,90.39900207519531,2201433
2024-05-14 09:30:00-04:00,89.5989990234375,90.82099151611328,88.94499969482422,90.69000244140625,90.69000244140625,9062354
2024-05-14 10:30:00-04:00,90.71049499511719,91.24600219726562,90.16799926757812,91.17949676513672,91.17949676513672,4874465
2024-05-14 11:30:00-04:00,91.19499206542969,91.19499969482422,90.5360107421875,90.67949676513672,90.67949676513672,3072277
2024-05-14 12:30:00-04:00,90.68220520019531,90.90699768066406,90.50900268554688,90.86299896240234,90.86299896240234,1851276
2024-05-14 13:30:00-04:00,90.86500549316406,91.54100036621094,90.61100006103516,91.34907531738281,91.34907531738281,3301272
2024-05-14 14:30:00-04:00,91.34950256347656,91.6510009765625,91.27708435058594,91.39000701904297,91.39000701904297,3595928
2024-05-14 15:30:00-04:00,91.37999725341797,91.59895324707031,91.27899932861328,91.375,91.375,2367470
2024-05-15 09:30:00-04:00,92.47200012207031,93.51899719238281,91.5989990234375,93.38521575927734,93.38521575927734,12993381
2024-05-15 10:30:00-04:00,93.39099884033203,94.47798919677734,93.3010025024414,94.05101013183594,94.05101013183594,7100580
2024-05-15 11:30:00-04:00,94.06956481933594,94.67500305175781,94.02999877929688,94.61399841308594,94.61399841308594,4674616
2024-05-15 12:30:00-04:00,94.61399841308594,94.68699645996094,94.05999755859375,94.54399871826172,94.54399871826172,3522868
2024-05-15 13:30:00-04:00,94.53700256347656,94.8499984741211,94.35600280761719,94.60200500488281,94.60200500488281,3552414
2024-05-15 14:30:00-04:00,94.60053253173828,94.76599884033203,94.35800170898438,94.59099578857422,94.59099578857422,3775007
2024-05-15 15:30:00-04:00,94.58549499511719,94.86100006103516,94.51901245117188,94.65599822998047,94.65599822998047,3406565
2024-05-16 09:30:00-04:00,94.90299987792969,95.81898498535156,94.4020004272461,95.23300170898438,95.23300170898438,11327307
2024-05-16 10:30:00-04:00,95.25700378417969,95.63200378417969,95.03700256347656,95.45298767089844,95.45298767089844,3925194
2024-05-16 11:30:00-04:00,95.44999694824219,95.54100036621094,94.67399597167969,94.95700073242188,94.95700073242188,3450020
2024-05-16 12:30:00-04:00,94.96800231933594,95.07498931884766,94.1030044555664,94.4469985961914,94.4469985961914,3132610
2024-05-16 13:30:00-04:00,94.44322204589844,94.72200012207031,94.26512145996094,94.44398498535156,94.44398498535156,2471718
2024-05-16 14:30:00-04:00,94.42495727539062,95.1719970703125,94.41400146484375,94.98100280761719,94.98100280761719,3015965
2024-05-16 15:30:00-04:00,94.98300170898438,95.00300598144531,94.28199768066406,94.37100219726562,94.37100219726562,3073840
2024-05-17 09:30:00-04:00,94.49400329589844,94.74000549316406,92.90309143066406,93.77899932861328,93.77899932861328,9991138
2024-05-17 10:30:00-04:00,93.77116394042969,94.11500549316406,93.41400909423828,93.66300201416016,93.66300201416016,4228577
2024-05-17 11:30:00-04:00,93.67150115966797,93.67900085449219,93.0999984741211,93.3740005493164,93.3740005493164,3099130
2024-05-17 12:30:00-04:00,93.35900115966797,93.45597839355469,93.04035949707031,93.19999694824219,93.19999694824219,2250788
2024-05-17 13:30:00-04:00,93.1989974975586,93.27400207519531,91.80999755859375,91.98149871826172,91.98149871826172,5263249
2024-05-17 14:30:00-04:00,91.95692443847656,92.822998046875,91.80799865722656,92.78199768066406,92.78199768066406,5069548
2024-05-17 15:30:00-04:00,92.77899932861328,92.81300354003906,92.30601501464844,92.49400329589844,92.49400329589844,2847044
2024-05-20 09:30:00-04:00,93.75,95.19999694824219,93.44000244140625,94.8215103149414,94.8215103149414,10082991
2024-05-20 10:30:00-04:00,94.8219985961914,94.93199920654297,94.20816040039062,94.57808685302734,94.57808685302734,4203112
2024-05-20 11:30:00-04:00,94.57550048828125,94.69300079345703,94.02899932861328,94.54341125488281,94.54341125488281,3505353
2024-05-20 12:30:00-04:00,94.52400207519531,95.16300201416016,94.47999572753906,94.71800231933594,94.71800231933594,3913351
2024-05-20 13:30:00-04:00,94.7125015258789,94.88200378417969,94.54920196533203,94.8604965209961,94.8604965209961,2524909
2024-05-20 14:30:00-04:00,94.87300109863281,95.19400024414062,94.80999755859375,95.10399627685547,95.10399627685547,3315956
2024-05-20 15:30:00-04:00,95.125,95.18000030517578,94.50599670410156,94.83399963378906,94.83399963378906,2552996
2024-05-21 09:30:00-04:00,93.5989990234375,94.3228988647461,93.18000030517578,94.05714416503906,94.05714416503906,10670317
2024-05-21 10:30:00-04:00,94.0780029296875,94.99600219726562,94.05000305175781,94.85900115966797,94.85900115966797,5294755
2024-05-21 11:30:00-04:00,94.87100219726562,95.28700256347656,94.59201049804688,95.1572494506836,95.1572494506836,3443525
2024-05-21 12:30:00-04:00,95.15599822998047,95.1967544555664,94.56800079345703,94.85600280761719,94.85600280761719,2697859
2024-05-21 13:30:00-04:00,94.86500549316406,95.04910278320312,94.77999877929688,94.79100799560547,94.79100799560547,2038795
2024-05-21 14:30:00-04:00,94.80899047851562,95.12399291992188,94.60277557373047,95.09349822998047,95.09349822998047,2813608
2024-05-21 15:30:00-04:00,95.08100128173828,95.4000015258789,95.01289367675781,95.35099792480469,95.35099792480469,3374158
2024-05-22 09:30:00-04:00,95.41099548339844,96.01799774169922,94.0719985961914,94.45449829101562,94.45449829101562,11782061
2024-05-22 10:30:00-04:00,94.44599914550781,95.03878021240234,94.32301330566406,95.02799987792969,95.02799987792969,3716495
2024-05-22 11:30:00-04:00,95.02799987792969,95.18000030517578,94.44000244140625,94.98167419433594,94.98167419433594,3631083
2024-05-22 12:30:00-04:00,94.97100067138672,95.11500549316406,94.74699401855469,94.89099884033203,94.89099884033203,3034884
